date_course,numero_reunion,numero_course,hippodrome,nom_prix,heure,heure_depart_ms,type_depart,distance_m,numero,cheval,sexe,age,driver,entraineur,ferrure,distance_partant_m,recul_m,gains_carriere_eur,musique,cote_depart,cote_finale,p_top3,premier_d4,premier_dp,premier_da
2026-07-14,5,7,CABOURG,PRIX DES BLEUETS,19:53,1784051580000,VOLTE,2750,8,NO ONE DE SOUVELLE,F,3,Y. LEBOURGEOIS,J.M. MARIE,P4,2750,0,8270.0,Da2aDa7aDa3aDa3aDa6a,,,0.2974552922247679,0,0,0
2026-07-14,5,7,CABOURG,PRIX DES BLEUETS,19:53,1784051580000,VOLTE,2750,9,NICE HEIDY SANTA,F,3,A. MARION,A. MARION,FERRE,2750,0,8925.0,1aDaDaDa7a,,,0.22077481904043503,0,0,0
2026-07-14,5,7,CABOURG,PRIX DES BLEUETS,19:53,1784051580000,VOLTE,2750,10,NOTRE SEVEN,F,3,R. CONGARD,N. BAZIRE,P4,2750,0,9245.0,2a0a4a2a7a,,,0.3257716432446117,0,0,0
2026-07-14,5,7,CABOURG,PRIX DES BLEUETS,19:53,1784051580000,VOLTE,2750,11,NEPTUNE MADRIK,F,3,F. LAGADEUC,S. ROUSSELLE,PA,2750,0,9450.0,5a1a2aDa,,,0.3951278488819347,0,0,0
2026-07-14,5,7,CABOURG,PRIX DES BLEUETS,19:53,1784051580000,VOLTE,2750,12,NEPTUNA,F,3,THEO DUVALDESTIN,TH. DUVALDESTIN,P4,2750,0,10000.0,2a1a,,,0.6298603897484494,0,0,0
2026-07-14,5,7,CABOURG,PRIX DES BLEUETS,19:53,1784051580000,VOLTE,2750,13,NUIT DE STAR,F,3,A. COLLETTE,Y. DOCQUIN,FERRE,2750,0,10380.0,3aDa(25)8a6a2a4a4a,,,0.299924053785179,0,0,0
2026-07-14,5,7,CABOURG,PRIX DES BLEUETS,19:53,1784051580000,VOLTE,2750,14,NOBLIA,F,3,M. MOTTIER,M. MOTTIER,PA,2750,0,10500.0,1a5a9aDa,,,0.5199478969356868,0,0,0
2026-07-14,5,8,CABOURG,PRIX JEAN-PAUL POTTIER,20:32,1784053920000,AUTOSTART,2050,1,KOSAK DU FER,H,6,J. ROUX,CH. PETREMENT,DP,2050,0,64050.0,DaDaDaDa1a3a1aDa0a5a,,,0.1771327726875852,0,0,0
2026-07-14,5,8,CABOURG,PRIX JEAN-PAUL POTTIER,20:32,1784053920000,AUTOSTART,2050,2,JOKER DARLING,H,7,J.PH. BAZIRE,J.PH. BAZIRE,D4,2050,0,63756.0,6a1a4a1a7a(25)5m2a7a1a,,,0.2946786175543406,0,0,0
2026-07-14,5,8,CABOURG,PRIX JEAN-PAUL POTTIER,20:32,1784053920000,AUTOSTART,2050,3,KOMINA,F,6,S. DERSOIR,Anthony DOLLION,DA,2050,0,63130.0,9a7a8a5a8a3a(25)4a7a4a,,,0.24478619776678334,0,0,0
2026-07-14,5,8,CABOURG,PRIX JEAN-PAUL POTTIER,20:32,1784053920000,AUTOSTART,2050,4,KILLER ANGOT,H,6,J. CANDON,J.M. GUILLOTTE,D4,2050,0,60020.0,7a0a4a7mDaDa5a9m7a5a,,,0.2060417991641763,0,0,0
2026-07-14,5,8,CABOURG,PRIX JEAN-PAUL POTTIER,20:32,1784053920000,AUTOSTART,2050,5,HAROLD BUROIS,H,9,MAXIME HAMELIN,P. DESSARTRE,DP,2050,0,59885.0,Da7aDa9a3a0a7a(25)8a(23),,,0.16931495076157257,0,0,0
2026-07-14,5,8,CABOURG,PRIX JEAN-PAUL POTTIER,20:32,1784053920000,AUTOSTART,2050,6,KALISTO DU BOURDON,H,6,Mlle A. HALLAIS,J. DUCLOS,P4,2050,0,63270.0,4a8aDa8a5a9aDa(25)4a8a,,,0.3555261484410012,0,0,0
2026-07-14,5,8,CABOURG,PRIX JEAN-PAUL POTTIER,20:32,1784053920000,AUTOSTART,2050,7,IROISE DES BAULTS,F,8,A. LAIR,J.L. CARPON,DA,2050,0,59290.0,5a6a0a1a6a7a6aDa3a(25),,,0.1159270571926872,0,0,0
2026-07-14,5,8,CABOURG,PRIX JEAN-PAUL POTTIER,20:32,1784053920000,AUTOSTART,2050,8,KALOU D'IROISE,H,6,Mlle MAUD GOETZ,St. PROVOOST,DA,2050,0,37110.0,DaDa0a(25)DaDaDaDaDaDa,,,0.07565852212276127,0,0,0
2026-07-14,5,8,CABOURG,PRIX JEAN-PAUL POTTIER,20:32,1784053920000,AUTOSTART,2050,9,JOUJO DES CINTY,H,7,B. MADELINE,F. ANDRIEU,P4,2050,0,46700.0,7a0a8a7a7aDa(25)Da2a6a,,,0.082423800034034,0,0,0
2026-07-14,5,8,CABOURG,PRIX JEAN-PAUL POTTIER,20:32,1784053920000,AUTOSTART,2050,10,KOOL DU VALVIC,H,6,L. HEUZE,St. PROVOOST,DA,2050,0,42230.0,7a9a5a0aDa9a9a(25)8a1a,,,0.0331547042978158,0,0,0
2026-07-14,5,8,CABOURG,PRIX JEAN-PAUL POTTIER,20:32,1784053920000,AUTOSTART,2050,11,KASTILLE,F,6,Mme S. RINGLER,F. TABESSE,FERRE,2050,0,34060.0,Da9a(25)Dm4aDm3aDm(24)8m,,,0.02924275759616976,0,0,0
2026-07-14,5,8,CABOURG,PRIX JEAN-PAUL POTTIER,20:32,1784053920000,AUTOSTART,2050,12,KURIELE LEBEL,F,6,Mlle E. GOETZ,L. GABORIT,D4,2050,0,36055.0,8a0a4a4a4a(25)0a1a5a7a,,,0.07954785138807986,0,0,0
2026-07-14,5,8,CABOURG,PRIX JEAN-PAUL POTTIER,20:32,1784053920000,AUTOSTART,2050,13,KISSES DES ROMAINS,F,6,M. BOUREE,M. BOUREE,FERRE,2050,0,13135.0,0a0a(25)0a0a6a4a6a0a0a,,,0.016437344940560927,0,0,0
2026-07-14,5,8,CABOURG,PRIX JEAN-PAUL POTTIER,20:32,1784053920000,AUTOSTART,2050,14,KIARA DU SAPTEL,F,6,P.Y. GOUIN,M. VARIN,D4,2050,0,57960.0,DaDa7a0a(25)0a7a1a2a7a,,,0.0735764394163656,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,1,JALIX DE NIOUX,H,7,B. THIENNE,L. LERENARD,D4,2425,0,46020.0,5a1aDaDa3aDa3a(25)Da2a,,,0.16021164921354636,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,2,JALISCA SCOTT,F,7,S. NOILLY,O. MERLE,DA,2425,0,49075.0,4a3a6aDa4a3a0a5a8a6a,,,0.059136969663024695,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,3,JESSIE RITAL,F,7,M. WEISS,A. BONNEFOY,FERRE,2425,0,50270.0,Da2a2aDaDa4a(25)DaDa9a,,,0.0746743513029007,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,4,JAMY DE SAMPANGES,H,7,Mme T. MATHIAS-MAISONNETTE,L. LERENARD,FERRE,2425,0,52480.0,3a4aDa5a3a0a0a(25)Da2a,,,0.14833173178403825,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,5,JAMBEROO,H,7,F. BROUST,PH. JEANNERET,D4,2425,0,58340.0,7a3aDaDa4a4a9a5a0a7a,,,0.21402792730409526,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,6,JULIANA DU LOISIR,F,7,MARTIN CORMY,Mme N. DESPRES,FERRE,2425,0,60515.0,6a9a4aDa4aDa4a0a6m0a,,,0.059998394023195956,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,7,JOHN RIVER,H,7,F.J. PELTIER,Y. LE BRIS,P4,2425,0,62225.0,0aDaDa1aDaDa(25)0a8aDa,,,0.13871897149417997,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,8,JO DE L'ETANG,H,7,D. MARASCO,D. MARASCO,PA_DP,2425,0,62605.0,9a6a0a0a3a6aDa3a0a0a,,,0.1239538717150146,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,9,INDEX D'YVEL,H,8,C. TRIBOLET,A. BONNEFOY,FERRE,2450,25,79610.0,7a4a(25)0a4a8a0a4a4a1a,,,0.06007379039122357,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,10,JIMI'S BLUES,M,7,P. CALLIER,Bastien CLAIRET,D4,2450,25,92585.0,3aDm2a2a0a7a(25)Da6a9a,,,0.32106580162236337,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,11,ILOVIROIZ DI LEONE,F,8,L. VERRIERE,Joris FILOGRASSO,D4,2450,25,108760.0,Da9a5a5a4a7mDa(24)0a7m,,,0.14758506472202093,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,12,ITEM DE MONTCIANT,H,8,B. RUET,B. RUET,PA,2450,25,110875.0,8a3a0a4a5a4a0a5a(25)0a,,,0.13073843626558626,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,13,IDYLLE EVER,F,8,Q. CHAUVE-LAFFAY,E. BOUYER,D4,2450,25,117135.0,1a9a0a3a8a6a8a2a2a(25),,,0.23017249597713607,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,14,HADES JULRY,H,9,L. LAMAZIERE,J.P. GAUVIN,FERRE,2450,25,122700.0,0a0a(25)8a8a0mDa5a2a9a,,,0.037883630634589535,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,15,IGLIANO DES IRIS,H,8,ALEXIS LERENARD,L. LERENARD,PA,2450,25,123540.0,2a2aDaDa2a1a(25)5aDa5a,,,0.3679659601989802,0,0,0
2026-07-14,6,7,JULLIANGES,GD PRIX DE JULLIANGES ET DE CRAPONNE/AR.,12:30,1784025000000,VOLTE,2425,16,HERMES SCOTT,H,9,PH. DANTHU,O. MERLE,DA,2450,25,124950.0,0a0a8a0a9a7aDaDa0a(25),,,0.024577998315567718,0,0,0
2026-07-14,7,7,CARPENTRAS,PRIX ROLAND JAFFRELOT,20:30,1784053800000,VOLTE,2650,1,JANOT DE TOUCHYVON,M,7,ST. CORBIN,G. TOURON,D4,2650,0,60375.0,5a1a5a8a2a3a6a7a3a5a,,,0.17346419446389746,0,0,0
2026-07-14,7,7,CARPENTRAS,PRIX ROLAND JAFFRELOT,20:30,1784053800000,VOLTE,2650,2,JUDYRA BOISSIERE,F,7,K. DEVIENNE,F. CARPENTIER,FERRE,2650,0,71595.0,6a7a3aDa0a2a8a(25)6a0a,,,0.11086421927921376,0,0,0
2026-07-14,7,7,CARPENTRAS,PRIX ROLAND JAFFRELOT,20:30,1784053800000,VOLTE,2650,3,JADE D'ALLIGNY,F,7,S. CINGLAND,F. CARPENTIER,D4,2650,0,75170.0,3aDa8a0a8a3a0a(25)Da4a,,,0.1518833330573092,0,0,0
2026-07-14,7,7,CARPENTRAS,PRIX ROLAND JAFFRELOT,20:30,1784053800000,VOLTE,2650,4,HAMBRIN D'ARANAU,H,9,J.CH. FERON,Y. HAMON,D4,2650,0,75370.0,1a9a6a1a6a0a(25)0a0aDa,,,0.29888141694664466,0,0,0
2026-07-14,7,7,CARPENTRAS,PRIX ROLAND JAFFRELOT,20:30,1784053800000,VOLTE,2650,5,JAXON DE BRY,H,7,D. BEKAERT,D. BEKAERT,D4,2650,0,75535.0,1a1a5aDa4a(25)2a2a1a7a,,,0.7058142915285773,0,0,0
2026-07-14,7,7,CARPENTRAS,PRIX ROLAND JAFFRELOT,20:30,1784053800000,VOLTE,2650,6,JOBERT DU MOULIN,H,7,R. BOUVIER,CHARLES BOUVIER,D4,2650,0,76645.0,1a3aDm2a5a(25)1a1aDa2a,,,0.39820130370128703,0,0,0
2026-07-14,7,7,CARPENTRAS,PRIX ROLAND JAFFRELOT,20:30,1784053800000,VOLTE,2650,7,KATIMINNIE BROUETS,F,6,TH. BRIAND,TH. BONNARDEL,D4,2650,0,76680.0,2m5a1a9a6a1a(25)8a0a9a,,,0.515678256590097,0,0,0
2026-07-14,7,7,CARPENTRAS,PRIX ROLAND JAFFRELOT,20:30,1784053800000,VOLTE,2650,8,HACH DES CAPELLES,H,9,S. STEFANO,G. TOURON,FERRE,2675,25,104380.0,8a9a8a8a0a8a8a0a(25)0a,,,0.0597025045526523,0,0,0
2026-07-14,7,7,CARPENTRAS,PRIX ROLAND JAFFRELOT,20:30,1784053800000,VOLTE,2650,9,IBERICO,H,8,K. THONNERIEUX,K. THONNERIEUX,D4,2675,25,113440.0,9a0a0a7a4a0a0a4a8a4a,,,0.18940220212958328,0,0,0
2026-07-14,7,7,CARPENTRAS,PRIX ROLAND JAFFRELOT,20:30,1784053800000,VOLTE,2650,10,ISAAC DE SYVA,H,8,N. MOUROT,A. TOMASELLI,D4,2675,25,131600.0,2m4m3a5a0a0a9a3a0a0a,,,0.23493994255410763,0,0,0
2026-07-14,7,7,CARPENTRAS,PRIX ROLAND JAFFRELOT,20:30,1784053800000,VOLTE,2650,11,IMUVRINI,H,8,F. TUGEND,R. MOURICE,D4,2675,25,142645.0,7a1a0a1a2a9aDa3a(25)1a,,,0.22568098680027684,0,0,0
2026-07-14,7,7,CARPENTRAS,PRIX ROLAND JAFFRELOT,20:30,1784053800000,VOLTE,2650,13,JEFF DE MONPAZ,H,7,L. LALANDE,L. LALANDE,D4,2675,25,150225.0,2a1a1aDaDa1aDa(25)4a6a,,,0.5141184319001071,0,0,0
2026-07-14,7,7,CARPENTRAS,PRIX ROLAND JAFFRELOT,20:30,1784053800000,VOLTE,2650,14,HOUSTON PEJI,H,9,J.CH. SOREL,E. OHANESSIAN,DP,2675,25,154400.0,1a7a8a(25)Da9a5a8a2aDa,,,0.25622407249268636,0,0,0
